Date,Open,High,Low,Close,Volume,Market Cap
2018-10-19,2.1e-05,2.2e-05,1.9e-05,2.2e-05,1686,
2018-10-20,2.2e-05,2.5e-05,2.2e-05,2.5e-05,2236,
2018-10-21,2.5e-05,2.5e-05,2.3e-05,2.4e-05,846,
2018-10-22,2.4e-05,2.5e-05,2.4e-05,2.4e-05,2396,
2018-10-23,2.4e-05,2.5e-05,2.1e-05,2.5e-05,3146,
2018-10-24,2.5e-05,3.1e-05,2.4e-05,2.6e-05,3533,
2018-10-25,2.6e-05,3.4e-05,1.7e-05,1.8e-05,3959,
2018-10-26,2.1e-05,3.7e-05,1.7e-05,3.7e-05,6203,82141.0
2018-10-27,3.7e-05,3.8e-05,3.1e-05,3.8e-05,4881,84567.0
2018-10-28,3.8e-05,4e-05,3.6e-05,3.8e-05,4002,83003.0
2018-10-29,3.8e-05,3.8e-05,3e-05,3.4e-05,3388,75380.0
2018-10-30,3.4e-05,3.5e-05,3.3e-05,3.4e-05,2910,99555.0
2018-10-31,3.4e-05,3.5e-05,3e-05,3.4e-05,3131,97165.0
2018-11-01,3.4e-05,3.7e-05,3.3e-05,3.6e-05,641,103025.0
2018-11-02,3.6e-05,3.6e-05,3e-05,3.3e-05,2356,96891.0
2018-11-03,3.3e-05,3.3e-05,2.5e-05,3e-05,2805,87921.0
2018-11-04,3e-05,3.2e-05,2.7e-05,3.2e-05,3105,91972.0
2018-11-05,3.2e-05,3.2e-05,2.9e-05,2.9e-05,1309,92960.0
2018-11-06,2.9e-05,3e-05,2.5e-05,3e-05,3266,98744.0
2018-11-07,3e-05,3.2e-05,2.8e-05,3.1e-05,1743,115830.0
2018-11-08,3.1e-05,3.2e-05,2.8e-05,3e-05,1733,111825.0
2018-11-09,3e-05,3.3e-05,2.5e-05,2.8e-05,1076,105042.0
2018-11-10,2.8e-05,3e-05,2.6e-05,2.9e-05,1430,108782.0
2018-11-11,2.9e-05,3.4e-05,2.6e-05,2.7e-05,1543,101637.0
2018-11-12,2.7e-05,2.9e-05,2.5e-05,2.6e-05,1693,96472.0
2018-11-13,2.6e-05,2.8e-05,2.4e-05,2.6e-05,1718,95275.0
2018-11-14,2.6e-05,2.6e-05,1.9e-05,2.3e-05,2577,101547.0
2018-11-15,2.3e-05,2.5e-05,2e-05,2.5e-05,16307,109373.0
2018-11-16,2.5e-05,2.5e-05,1.3e-05,2.3e-05,17086,104507.0
2018-11-17,2.4e-05,2.5e-05,2e-05,2.4e-05,30167,108904.0
2018-11-18,2.1e-05,2.5e-05,2.1e-05,2.5e-05,38043,110419.0
2018-11-19,2.5e-05,2.5e-05,1.9e-05,2.2e-05,23591,99109.0
2018-11-20,2.2e-05,2.2e-05,1.8e-05,1.9e-05,20241,86383.0
2018-11-21,1.9e-05,2.2e-05,1.2e-05,2e-05,19603,91590.0
2018-11-22,2e-05,2.2e-05,2e-05,2e-05,15259,91480.0
2018-11-23,2e-05,2.1e-05,2e-05,2e-05,32955,87649.0
2018-11-24,2e-05,2.1e-05,1.6e-05,1.7e-05,20482,75347.0
2018-11-25,1.7e-05,1.9e-05,1.2e-05,1.5e-05,37834,68970.0
2018-11-26,1.5e-05,1.9e-05,1.3e-05,1.4e-05,21516,62360.0
2018-11-27,1.4e-05,1.6e-05,1.3e-05,1.4e-05,22270,63801.0
2018-11-28,1.4e-05,1.7e-05,1.3e-05,1.5e-05,38235,69169.0
2018-11-29,1.5e-05,1.7e-05,1.2e-05,1.2e-05,38672,53340.0
2018-11-30,1.2e-05,1.9e-05,1.2e-05,1.4e-05,32796,63275.0
2018-12-01,1.4e-05,3.2e-05,1.4e-05,2.8e-05,27937,124141.0
2018-12-02,2.8e-05,3.2e-05,1.7e-05,2.7e-05,49640,120635.0
2018-12-03,2.7e-05,3.2e-05,1.8e-05,2.2e-05,63564,97157.0
2018-12-04,2.6e-05,3e-05,1.6e-05,2e-05,44468,91915.0
2018-12-05,2e-05,2.3e-05,1.8e-05,2e-05,36928,89307.0
2018-12-06,2.1e-05,2.8e-05,1.9e-05,2.2e-05,48843,104970.0
2018-12-07,2.7e-05,2.7e-05,1.8e-05,2.1e-05,47281,111545.0
2018-12-08,2.2e-05,2.4e-05,2e-05,2.2e-05,36910,112573.0
2018-12-09,2.2e-05,3.6e-05,2.2e-05,3.6e-05,50307,184086.0
2018-12-10,3.5e-05,3.5e-05,2.4e-05,3.4e-05,41321,190799.0
2018-12-11,3.4e-05,3.4e-05,2.4e-05,3.2e-05,52704,174740.0
2018-12-12,3.2e-05,3.5e-05,3e-05,3.2e-05,75853,175473.0
2018-12-13,3.3e-05,3.3e-05,2.9e-05,3.2e-05,75972,175506.0
2018-12-14,3.2e-05,3.3e-05,2.9e-05,3.1e-05,46106,169107.0
2018-12-15,3.1e-05,3.2e-05,2.6e-05,3e-05,31573,168798.0
2018-12-16,3e-05,3.2e-05,2.8e-05,3.1e-05,45491,169995.0
2018-12-17,3.1e-05,3.8e-05,3e-05,3.7e-05,23816,206339.0
2018-12-18,3.7e-05,4e-05,3.2e-05,3.9e-05,50097,218247.0
2018-12-19,4e-05,4.2e-05,3.7e-05,4e-05,79909,229031.0
2018-12-20,3.8e-05,4.5e-05,3.5e-05,4.4e-05,87840,257401.0
2018-12-21,4.4e-05,4.5e-05,3.9e-05,4e-05,53301,228792.0
2018-12-22,4e-05,4.2e-05,2.8e-05,4.1e-05,60540,240146.0
2018-12-23,4.2e-05,4.2e-05,2.9e-05,4.1e-05,68883,237391.0
2018-12-24,4.1e-05,4.4e-05,3.9e-05,4.1e-05,52565,236504.0
2018-12-25,4.1e-05,4.1e-05,3.6e-05,4e-05,71580,230876.0
2018-12-26,4e-05,4.1e-05,3.4e-05,4e-05,51509,229828.0
2018-12-27,4e-05,4.1e-05,3.6e-05,3.9e-05,59136,226150.0
2018-12-28,3.9e-05,4.1e-05,3.6e-05,3.9e-05,48264,226002.0
2018-12-29,3.9e-05,4.1e-05,3.5e-05,3.7e-05,49117,215129.0
2018-12-30,3.7e-05,4e-05,2.9e-05,3.6e-05,40769,209121.0
