Date,Open,High,Low,Close,Volume,Market Cap
2017-05-24,6.42,6.76,5.68,6.19,11221600,
2017-05-25,6.19,6.29,4.57,4.66,6211020,
2017-05-26,4.66,5.33,3.39,4.1,5116020,
2017-05-27,4.05,4.53,3.19,4.53,7046840,
2017-05-28,4.86,5.06,4.19,4.62,4353380,
2017-05-29,4.64,4.88,4.36,4.6,2205420,
2017-05-30,4.62,5.07,4.53,4.65,2836480,
2017-05-31,4.61,4.88,4.5,4.86,3011070,
2017-06-01,4.86,8.37,4.78,7.79,28193200,
2017-06-02,7.86,13.6,7.86,13.46,54232400,
2017-06-03,13.17,13.7,11.39,12.54,39565100,
2017-06-04,12.73,12.78,11.34,12.15,15253900,
2017-06-05,12.13,12.58,10.88,11.17,10290000,
2017-06-06,10.98,12.02,10.17,11.5,11135000,
2017-06-07,11.57,11.86,10.93,10.97,6104140,
2017-06-08,10.92,12.54,10.26,12.35,12978300,
2017-06-09,12.35,13.12,11.3,11.74,14694100,
2017-06-10,11.75,12.1,11.12,11.33,14370200,
2017-06-11,11.36,12.23,11.1,11.76,11384700,
2017-06-12,11.77,11.82,10.87,10.96,8663550,
2017-06-13,11.06,12.52,10.97,12.42,16198200,
2017-06-14,12.4,13.01,11.29,11.77,18671800,
2017-06-15,11.8,11.81,9.8,11.11,13740900,
2017-06-16,11.11,11.73,10.69,11.29,7179610,
2017-06-17,11.24,11.45,11.02,11.25,6961310,
2017-06-18,11.25,11.29,10.4,10.58,5475110,
2017-06-19,10.49,11.3,10.26,10.59,12893100,
2017-06-20,10.57,12.88,10.44,11.49,22123200,
2017-06-21,11.4,12.55,11.38,11.83,10464200,
2017-06-22,11.92,12.45,11.74,12.1,16740600,
2017-06-23,12.13,18.58,11.97,16.99,66737400,
2017-06-24,16.8,18.85,16.02,16.35,34660100,
2017-06-25,16.34,16.7,14.36,14.92,22702400,
2017-06-26,14.96,14.96,10.64,12.61,25803900,
2017-06-27,12.27,15.19,11.94,14.47,42563100,
2017-06-28,14.68,15.68,12.97,13.83,40650500,
2017-06-29,14.09,14.09,12.33,12.48,18516000,
2017-06-30,12.46,12.57,11.66,12.03,14022600,
2017-07-01,11.96,12.12,10.37,10.39,10832000,
2017-07-02,10.41,10.41,8.18,9.45,23967300,
2017-07-03,9.33,10.08,8.56,9.19,15403500,
2017-07-04,9.24,9.94,8.92,9.27,8178690,
2017-07-05,9.33,9.33,7.96,8.3,8151290,
2017-07-06,8.44,9.35,7.95,8.75,13670300,
2017-07-07,8.73,8.75,6.67,6.87,7176910,
2017-07-08,6.9,7.11,5.64,6.86,12481200,
2017-07-09,6.91,7.58,6.35,6.36,6985260,
2017-07-10,6.42,6.75,5.03,5.38,5648270,
2017-07-11,5.23,5.42,3.89,4.82,11515200,
2017-07-12,4.67,5.69,4.36,5.59,11808500,285121110.0
2017-07-13,5.65,6.12,5.02,5.11,8076010,260735460.0
2017-07-14,5.11,5.18,4.47,4.53,6385700,231010620.0
2017-07-15,4.54,4.55,3.86,3.88,6403170,197711190.0
2017-07-16,3.93,4.24,3.71,3.93,5467430,200448360.0
2017-07-17,3.91,4.47,3.91,4.38,7531300,223601340.0
2017-07-18,4.41,5.35,4.27,5.18,16788400,264163170.0
2017-07-19,5.18,6.62,4.79,5.62,29526300,286785750.0
2017-07-20,5.69,7.68,5.69,7.59,33148900,387077760.0
2017-07-21,7.84,9.15,7.01,7.84,48210600,399872130.0
2017-07-22,7.81,7.99,7.48,7.52,16650500,383628630.0
2017-07-23,7.55,7.62,6.14,6.64,23752700,338738940.0
2017-07-24,6.67,7.3,6.46,7.26,12601300,370060080.0
2017-07-25,7.31,7.61,5.68,6.13,22782500,361932550.0
