Date,Open,High,Low,Close,Volume,Market Cap
2016-02-10,0.953412,1.24,0.718432,0.97313,127149,
2016-02-11,0.990628,1.28,0.861889,1.21,44529,
2016-02-12,1.22,1.53,1.15,1.31,41599,
2016-02-13,1.31,1.38,1.03,1.13,37094,
2016-02-14,1.13,1.21,1.08,1.18,15138,
2016-02-15,1.18,1.45,1.13,1.36,45922,
2016-02-16,1.36,1.66,1.28,1.5,59303,
2016-02-17,1.48,1.71,1.48,1.57,41295,
2016-02-18,1.58,1.58,1.25,1.42,31431,
2016-02-19,1.43,1.54,1.36,1.45,18000,
2016-02-20,1.45,1.63,1.45,1.55,23922,
2016-02-21,1.55,1.68,1.5,1.64,27627,
2016-02-22,1.66,1.92,1.58,1.74,61298,1627234.0
2016-02-23,1.74,2.23,1.71,1.91,90550,1803321.0
2016-02-24,1.91,2.89,1.9,2.67,133621,2551079.0
2016-02-25,2.67,2.83,2.06,2.39,138725,2305373.0
2016-02-26,2.43,2.65,2.13,2.43,48829,2358286.0
2016-02-27,2.43,2.43,1.93,2.17,46765,2121393.0
2016-02-28,2.17,2.31,2.07,2.24,29047,2212076.0
2016-02-29,2.24,2.29,1.97,2.06,39208,2055749.0
2016-03-01,2.06,2.11,1.34,1.72,69219,1733568.0
2016-03-02,1.7,1.87,1.57,1.7,40583,1719714.0
2016-03-03,1.7,1.92,1.65,1.74,37621,1779488.0
2016-03-04,1.72,1.86,1.71,1.74,17233,1791270.0
2016-03-05,1.74,1.78,1.63,1.69,27323,1761999.0
2016-03-06,1.71,2.05,1.67,2.03,37126,2131316.0
2016-03-07,2.04,2.19,1.97,2.16,34234,2287431.0
2016-03-08,2.17,2.34,2.17,2.33,29222,2480229.0
2016-03-09,2.31,2.6,2.25,2.48,82286,2664413.0
2016-03-10,2.48,2.6,2.32,2.32,35050,2516351.0
2016-03-11,2.32,2.58,2.11,2.4,51701,2616939.0
2016-03-12,2.29,2.57,2.26,2.28,51006,2512696.0
2016-03-13,2.28,2.39,2.21,2.38,22474,2641656.0
2016-03-14,2.38,2.54,2.34,2.42,48534,2708083.0
2016-03-15,2.43,2.64,2.37,2.59,41795,2915984.0
2016-03-16,2.42,2.67,2.42,2.62,38186,2969382.0
2016-03-17,2.63,2.63,2.43,2.49,23704,2848596.0
2016-03-18,2.51,2.56,2.33,2.43,20667,2799530.0
2016-03-19,2.43,2.45,2.27,2.31,21945,2676630.0
2016-03-20,2.31,2.36,2.16,2.18,20628,2555991.0
2016-03-21,2.18,2.27,2.1,2.19,14562,2583709.0
2016-03-22,2.19,2.28,2.08,2.13,19899,2530537.0
2016-03-23,2.13,2.14,1.99,2.04,15242,2440576.0
2016-03-24,2.04,2.05,1.87,1.92,17730,2310644.0
2016-03-25,1.92,2.19,1.88,2.05,14750,2485061.0
2016-03-26,2.05,2.34,2.04,2.31,25084,2819846.0
2016-03-27,2.31,2.36,1.96,2.07,25734,2553224.0
2016-03-28,2.07,2.17,1.96,2.06,17492,2548993.0
2016-03-29,2.06,2.33,2.02,2.06,17297,2568959.0
2016-03-30,2.08,2.17,1.97,2.16,10261,2714251.0
2016-03-31,2.16,2.16,1.95,1.97,18322,2493272.0
2016-04-01,1.97,2.08,1.93,1.93,10215,2459539.0
2016-04-02,1.93,2.02,1.9,1.96,11825,2511363.0
2016-04-03,1.96,1.98,1.9,1.94,11890,2503649.0
2016-04-04,1.96,1.99,1.88,1.91,14314,2488066.0
2016-04-05,1.88,1.9,1.74,1.75,25092,2291576.0
2016-04-06,1.75,1.84,1.7,1.75,14643,2300206.0
2016-04-07,1.75,1.89,1.73,1.74,13286,2311595.0
2016-04-08,1.74,1.83,1.71,1.75,12918,2340875.0
2016-04-09,1.76,1.79,1.6,1.61,18126,2159996.0
2016-04-10,1.61,1.68,1.47,1.55,20144,2099991.0
2016-04-11,1.47,1.57,1.43,1.47,13226,1992585.0
2016-04-12,1.47,1.66,1.4,1.63,17348,2232637.0
2016-04-13,1.58,1.67,1.47,1.53,9428,2112848.0
2016-04-14,1.54,1.71,1.49,1.53,7486,2114230.0
2016-04-15,1.53,1.53,1.38,1.39,9294,1938479.0
2016-04-16,1.38,1.46,1.31,1.37,14852,1921622.0
2016-04-17,1.37,1.4,1.33,1.34,7936,1895906.0
2016-04-18,1.34,1.71,1.32,1.66,23797,2351036.0
2016-04-19,1.66,1.73,1.5,1.51,21691,2163993.0
2016-04-20,1.51,1.54,1.5,1.53,7501,2202800.0
2016-04-21,1.53,1.67,1.51,1.56,11051,2258434.0
2016-04-22,1.56,1.68,1.53,1.56,8972,2267409.0
2016-04-23,1.56,1.64,1.55,1.58,8728,2304704.0
2016-04-24,1.58,1.66,1.51,1.55,17802,2286566.0
2016-04-25,1.56,1.58,1.53,1.54,13339,2281357.0
2016-04-26,1.54,1.61,1.52,1.52,14299,2264156.0
2016-04-27,1.52,1.56,1.47,1.48,12204,2216997.0
2016-04-28,1.48,1.53,1.45,1.51,9091,2278315.0
2016-04-29,1.51,1.58,1.51,1.52,12578,2306200.0
2016-04-30,1.52,1.63,1.5,1.57,19796,2387058.0
2016-05-01,1.57,1.61,1.53,1.54,13659,2358699.0
2016-05-02,1.54,1.59,1.49,1.51,13513,2322063.0
2016-05-03,1.52,1.56,1.49,1.53,10195,2369702.0
2016-05-04,1.56,1.56,1.5,1.51,9993,2343580.0
2016-05-05,1.51,1.55,1.5,1.52,5907,2372374.0
2016-05-06,1.52,1.54,1.51,1.52,6274,2394235.0
2016-05-07,1.52,1.59,1.51,1.58,15547,2496233.0
2016-05-08,1.58,1.61,1.47,1.48,28101,2362169.0
2016-05-09,1.48,1.56,1.45,1.45,10184,2325365.0
2016-05-10,1.45,1.47,1.4,1.41,9627,2259661.0
2016-05-11,1.41,1.43,1.29,1.37,21921,2215819.0
2016-05-12,1.35,1.36,1.28,1.29,9646,2088416.0
2016-05-13,1.29,1.32,1.27,1.27,11199,2073756.0
2016-05-14,1.27,1.45,1.26,1.32,18408,2165140.0
2016-05-15,1.32,1.41,1.31,1.33,9978,2196126.0
2016-05-16,1.33,2.35,1.33,1.99,116107,3288734.0
2016-05-17,1.98,1.99,1.73,1.74,67422,2898258.0
2016-05-18,1.69,1.76,1.48,1.59,69528,2655601.0
2016-05-19,1.59,1.74,1.55,1.55,41199,2614321.0
2016-05-20,1.57,1.57,1.45,1.46,66155,2461897.0
2016-05-21,1.46,1.54,1.43,1.54,21176,2611929.0
2016-05-22,1.53,1.54,1.44,1.45,21063,2473517.0
2016-05-23,1.45,1.63,1.45,1.52,40226,2610221.0
2016-05-24,1.54,1.64,1.44,1.44,35044,2484694.0
2016-05-25,1.44,1.53,1.36,1.39,26727,2410422.0
2016-05-26,1.38,1.41,1.27,1.33,39358,2317421.0
2016-05-27,1.33,1.4,1.3,1.34,33076,2344156.0
2016-05-28,1.34,1.61,1.34,1.61,41689,2825971.0
2016-05-29,1.58,1.58,1.43,1.46,12336,2573425.0
2016-05-30,1.47,1.55,1.46,1.48,11309,2622142.0
2016-05-31,1.48,1.59,1.44,1.51,20533,2695268.0
2016-06-01,1.51,1.83,1.51,1.79,53836,3193682.0
2016-06-02,1.75,1.86,1.61,1.76,32681,3162537.0
2016-06-03,1.76,1.81,1.71,1.73,28368,3124078.0
2016-06-04,1.73,1.83,1.72,1.75,17331,3173670.0
2016-06-05,1.75,1.81,1.6,1.64,17063,2978960.0
2016-06-06,1.64,1.7,1.63,1.66,17433,3046737.0
2016-06-07,1.66,1.73,1.51,1.68,19335,3081067.0
2016-06-08,1.68,1.73,1.49,1.65,34527,3044031.0
2016-06-09,1.65,1.7,1.61,1.64,14239,3042829.0
2016-06-10,1.64,1.7,1.61,1.65,10577,3070009.0
2016-06-11,1.65,1.68,1.62,1.67,16851,3133200.0
2016-06-12,1.67,1.7,1.55,1.61,40326,3022034.0
2016-06-13,1.61,1.76,1.58,1.63,44252,3085733.0
2016-06-14,1.63,1.72,1.57,1.64,18274,3105580.0
2016-06-15,1.64,1.75,1.62,1.68,20702,3201300.0
2016-06-16,1.68,2.01,1.68,1.99,40434,3796580.0
2016-06-17,1.99,2.02,1.65,1.72,49842,3299853.0
2016-06-18,1.7,1.96,1.68,1.89,26733,3650431.0
2016-06-19,1.89,2.12,1.8,1.97,40840,3818054.0
2016-06-20,1.97,2.18,1.79,1.97,36050,3833819.0
2016-06-21,1.94,1.94,1.62,1.69,25715,3298812.0
2016-06-22,1.69,1.78,1.55,1.57,23941,3077707.0
2016-06-23,1.57,1.62,1.42,1.62,10020,3183981.0
2016-06-24,1.62,1.78,1.59,1.67,15277,3313812.0
2016-06-25,1.67,1.75,1.57,1.65,14449,3283008.0
2016-06-26,1.65,1.7,1.51,1.52,10783,3033936.0
2016-06-27,1.52,1.99,1.5,1.89,133737,3778785.0
2016-06-28,1.86,2.02,1.71,1.92,38047,3870512.0
2016-06-29,1.93,2.13,1.78,2.08,79290,4206068.0
2016-06-30,2.08,2.44,2.01,2.08,187842,4218755.0
2016-07-01,2.08,2.17,1.96,1.97,23880,4013677.0
2016-07-02,1.97,2.14,1.95,2.02,24283,4126260.0
2016-07-03,2.0,2.05,1.84,1.96,28905,4014169.0
2016-07-04,1.96,2.02,1.91,1.97,20097,4067776.0
2016-07-05,1.98,2.03,1.85,1.94,28275,4022332.0
2016-07-06,1.96,2.01,1.86,1.89,17638,3917355.0
2016-07-07,1.89,1.93,1.57,1.67,28198,3478022.0
2016-07-08,1.67,1.89,1.54,1.84,44830,3859920.0
2016-07-09,1.85,1.85,1.62,1.64,13860,3442577.0
2016-07-10,1.64,1.83,1.61,1.72,13936,3637661.0
2016-07-11,1.72,1.82,1.67,1.7,15065,3591128.0
2016-07-12,1.7,1.79,1.67,1.68,19566,3573287.0
2016-07-13,1.67,1.76,1.67,1.69,17697,3613462.0
2016-07-14,1.69,1.8,1.67,1.8,13207,3842652.0
2016-07-15,1.82,1.99,1.76,1.81,52673,3882875.0
2016-07-16,1.8,1.87,1.71,1.71,22706,3687003.0
2016-07-17,1.7,1.86,1.7,1.82,20333,3936617.0
2016-07-18,1.82,1.86,1.77,1.78,9538,3862746.0
2016-07-19,1.78,1.91,1.76,1.78,18862,3892520.0
2016-07-20,1.78,1.86,1.72,1.73,17470,3785541.0
2016-07-21,1.73,1.82,1.71,1.73,25652,3802658.0
2016-07-22,1.73,1.82,1.7,1.74,19713,3830360.0
2016-07-23,1.74,1.76,1.7,1.74,16589,3844756.0
2016-07-24,1.73,1.76,1.68,1.69,21025,3750194.0
2016-07-25,1.69,1.93,1.64,1.84,109722,4098092.0
2016-07-26,1.87,1.87,1.65,1.72,75944,3840285.0
2016-07-27,1.68,1.78,1.68,1.69,36913,3805198.0
2016-07-28,1.69,1.72,1.65,1.7,17258,3839484.0
2016-07-29,1.68,1.7,1.65,1.68,9402,3786619.0
2016-07-30,1.68,1.75,1.65,1.72,17237,3891508.0
2016-07-31,1.72,2.18,1.67,1.82,175481,4140533.0
2016-08-01,1.82,1.83,1.69,1.7,32334,3874804.0
2016-08-02,1.7,1.81,1.43,1.49,39771,3424394.0
2016-08-03,1.5,1.59,1.43,1.56,25137,3595240.0
2016-08-04,1.56,1.66,1.53,1.61,15108,3720811.0
2016-08-05,1.61,1.67,1.58,1.62,11669,3733077.0
2016-08-06,1.61,1.66,1.57,1.64,14503,3814070.0
2016-08-07,1.63,1.65,1.52,1.55,30115,3605523.0
2016-08-08,1.55,1.62,1.53,1.55,14060,3617698.0
2016-08-09,1.55,1.62,1.53,1.6,17295,3766772.0
2016-08-10,1.6,1.63,1.55,1.57,21101,3693677.0
2016-08-11,1.57,1.69,1.57,1.66,25017,3937136.0
2016-08-12,1.66,1.79,1.61,1.72,61207,4090814.0
2016-08-13,1.75,1.94,1.72,1.77,74315,4221108.0
2016-08-14,1.77,1.77,1.62,1.64,27612,3928714.0
2016-08-15,1.64,1.79,1.58,1.59,45272,3807348.0
2016-08-16,1.59,1.65,1.55,1.6,33544,3851246.0
2016-08-17,1.6,1.63,1.58,1.61,11552,3878818.0
2016-08-18,1.61,1.62,1.58,1.61,10036,3907879.0
2016-08-19,1.6,1.61,1.56,1.6,14135,3875363.0
2016-08-20,1.6,1.6,1.56,1.56,12980,3798012.0
2016-08-21,1.56,1.59,1.54,1.56,12639,3804905.0
2016-08-22,1.56,1.57,1.53,1.54,24500,3764494.0
2016-08-23,1.54,1.58,1.48,1.49,20945,3655851.0
2016-08-24,1.48,1.61,1.46,1.53,16570,3767273.0
2016-08-25,1.53,1.58,1.49,1.51,10063,3750223.0
2016-08-26,1.51,1.66,1.5,1.51,41102,3739288.0
2016-08-27,1.51,1.53,1.47,1.48,6302,3680659.0
2016-08-28,1.47,1.51,1.47,1.5,12230,3764098.0
2016-08-29,1.5,1.54,1.48,1.48,21481,3724820.0
2016-08-30,1.5,1.51,1.46,1.47,26439,3711122.0
2016-08-31,1.47,1.49,1.42,1.43,18758,3606565.0
2016-09-01,1.43,1.51,1.42,1.46,29262,3695985.0
2016-09-02,1.46,1.47,1.43,1.45,18695,3678233.0
2016-09-03,1.43,1.52,1.43,1.5,24292,3819249.0
2016-09-04,1.5,1.54,1.45,1.52,34400,3888470.0
2016-09-05,1.52,1.55,1.45,1.52,27482,3897800.0
2016-09-06,1.52,1.56,1.46,1.5,56948,3870180.0
2016-09-07,1.5,1.55,1.47,1.51,21606,3905182.0
2016-09-08,1.51,1.53,1.48,1.53,21370,3960886.0
2016-09-09,1.53,1.55,1.48,1.54,27070,3994606.0
2016-09-10,1.54,1.57,1.49,1.53,23328,3983131.0
2016-09-11,1.53,1.55,1.44,1.47,8700,3850670.0
2016-09-12,1.46,1.5,1.44,1.44,15434,3778907.0
2016-09-13,1.44,1.48,1.41,1.47,32531,3856303.0
2016-09-14,1.47,1.49,1.44,1.47,27838,3873905.0
2016-09-15,1.47,1.48,1.44,1.44,17389,3797698.0
2016-09-16,1.44,1.49,1.44,1.45,17668,3836271.0
2016-09-17,1.45,1.46,1.4,1.41,19229,3754381.0
2016-09-18,1.4,1.43,1.23,1.3,58522,3462908.0
2016-09-19,1.28,1.34,1.24,1.24,33713,3328608.0
2016-09-20,1.24,1.33,1.23,1.31,41154,3514006.0
2016-09-21,1.31,1.31,1.16,1.18,30537,3161648.0
2016-09-22,1.18,1.23,1.17,1.2,12077,3251715.0
2016-09-23,1.2,1.23,1.17,1.21,17920,3261940.0
2016-09-24,1.21,1.26,1.2,1.22,11178,3317824.0
2016-09-25,1.22,1.24,1.19,1.2,10850,3262995.0
2016-09-26,1.2,1.23,0.853593,1.14,85566,3113728.0
2016-09-27,1.16,1.17,1.03,1.08,17972,2956459.0
2016-09-28,1.08,1.08,1.03,1.05,9612,2887818.0
2016-09-29,1.05,1.08,1.02,1.03,12671,2842881.0
2016-09-30,1.02,1.05,0.960768,0.977073,18633,2699199.0
2016-10-01,0.967037,1.04,0.965263,1.01,21779,2786340.0
2016-10-02,1.01,1.04,0.940194,0.977,17194,2715345.0
2016-10-03,0.976922,1.18,0.976919,1.07,32081,2982447.0
2016-10-04,1.07,1.07,0.979781,1.02,16291,2841196.0
2016-10-05,1.02,1.13,1.0,1.08,21078,3034805.0
2016-10-06,1.08,1.14,1.01,1.08,38004,3037415.0
2016-10-07,1.11,1.17,1.08,1.09,17696,3059859.0
2016-10-08,1.09,1.12,1.01,1.05,25997,2970664.0
2016-10-09,1.06,1.1,1.02,1.03,7711,2917717.0
2016-10-10,1.03,1.05,0.933131,0.981122,31604,2790492.0
2016-10-11,0.987916,1.01,0.943252,0.976486,32654,2784766.0
2016-10-12,0.956906,0.983471,0.9352,0.94824,19761,2712399.0
2016-10-13,0.9456,0.983288,0.943885,0.953763,15567,2734962.0
2016-10-14,0.953916,0.98242,0.930548,0.980952,16043,2820921.0
2016-10-15,0.970912,0.971378,0.937737,0.948144,6993,2733880.0
2016-10-16,0.948403,0.949299,0.897053,0.906924,18820,2622463.0
2016-10-17,0.906949,0.97918,0.874531,0.975003,20755,2827012.0
2016-10-18,1.01,1.01,0.873318,0.884849,20889,2572753.0
2016-10-19,0.885073,0.904091,0.861065,0.866963,9305,2527197.0
2016-10-20,0.866924,0.913662,0.866645,0.887821,10010,2594130.0
2016-10-21,0.888113,0.908927,0.876567,0.889927,6316,2608118.0
2016-10-22,0.88983,0.943198,0.886669,0.907106,12953,2665098.0
